ID,Name,Material ID 1,Material ID 2,Material ID 3,Material ID 4,Material ID 5,Item Amount 1,Item Amount 2,Item Amount 3,Item Amount 4,Item Amount 5,Is Disable Display Number 1,Is Disable Display Number 2,Is Disable Display Number 3,Is Disable Display Number 4,Is Disable Display Number 5
4808,Titanite Scale - Lightning +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4809,Titanite Scale - Lightning +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4810,Titanite Scale - Lightning +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4900,Titanite Scale - Dark +0,4008,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4901,Titanite Scale - Dark +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4902,Titanite Scale - Dark +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4903,Titanite Scale - Dark +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4904,Titanite Scale - Dark +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
4905,Titanite Scale - Dark +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4906,Titanite Scale - Dark +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
4907,Titanite Scale - Dark +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
4908,Titanite Scale - Dark +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
4909,Titanite Scale - Dark +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
4910,Titanite Scale - Dark +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5000,Titanite Scale - Lucky +0,4009,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5001,Titanite Scale - Lucky +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5002,Titanite Scale - Lucky +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5003,Titanite Scale - Lucky +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5004,Titanite Scale - Lucky +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5005,Titanite Scale - Lucky +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5006,Titanite Scale - Lucky +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5007,Titanite Scale - Lucky +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5008,Titanite Scale - Lucky +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5009,Titanite Scale - Lucky +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5010,Titanite Scale - Lucky +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5100,Titanite Scale - Enchanted +0,4010,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5101,Titanite Scale - Enchanted +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5102,Titanite Scale - Enchanted +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5103,Titanite Scale - Enchanted +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5104,Titanite Scale - Enchanted +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5105,Titanite Scale - Enchanted +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5106,Titanite Scale - Enchanted +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5107,Titanite Scale - Enchanted +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5108,Titanite Scale - Enchanted +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5109,Titanite Scale - Enchanted +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5110,Titanite Scale - Enchanted +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5200,Titanite Scale - Holy +0,4011,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5201,Titanite Scale - Holy +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5202,Titanite Scale - Holy +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5203,Titanite Scale - Holy +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5204,Titanite Scale - Holy +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5205,Titanite Scale - Holy +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5206,Titanite Scale - Holy +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5207,Titanite Scale - Holy +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5208,Titanite Scale - Holy +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5209,Titanite Scale - Holy +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5210,Titanite Scale - Holy +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5300,Titanite Scale - Sharp +0,4012,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5301,Titanite Scale - Sharp +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5302,Titanite Scale - Sharp +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5303,Titanite Scale - Sharp +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5304,Titanite Scale - Sharp +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5305,Titanite Scale - Sharp +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5306,Titanite Scale - Sharp +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5307,Titanite Scale - Sharp +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5308,Titanite Scale - Sharp +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5309,Titanite Scale - Sharp +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5310,Titanite Scale - Sharp +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5400,Titanite Scale - Blunt +0,4013,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5401,Titanite Scale - Blunt +1,1020,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5402,Titanite Scale - Blunt +2,1020,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5403,Titanite Scale - Blunt +3,1020,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5404,Titanite Scale - Blunt +4,1020,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
5405,Titanite Scale - Blunt +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5406,Titanite Scale - Blunt +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
5407,Titanite Scale - Blunt +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
5408,Titanite Scale - Blunt +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
5409,Titanite Scale - Blunt +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
5410,Titanite Scale - Blunt +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6000,Dragon Scale - Stock +0,1250,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6001,Dragon Scale - Stock +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6002,Dragon Scale - Stock +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6003,Dragon Scale - Stock +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6004,Dragon Scale - Stock +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6005,Dragon Scale - Stock +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6006,Dragon Scale - Stock +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6007,Dragon Scale - Stock +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6008,Dragon Scale - Stock +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6009,Dragon Scale - Stock +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6010,Dragon Scale - Stock +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6100,Dragon Scale - Lethal +0,4000,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6101,Dragon Scale - Lethal +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6102,Dragon Scale - Lethal +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6103,Dragon Scale - Lethal +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6104,Dragon Scale - Lethal +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6105,Dragon Scale - Lethal +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6106,Dragon Scale - Lethal +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6107,Dragon Scale - Lethal +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6108,Dragon Scale - Lethal +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6109,Dragon Scale - Lethal +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6110,Dragon Scale - Lethal +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6200,Dragon Scale - Curse +0,4001,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6201,Dragon Scale - Curse +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6202,Dragon Scale - Curse +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6203,Dragon Scale - Curse +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6204,Dragon Scale - Curse +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6205,Dragon Scale - Curse +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6206,Dragon Scale - Curse +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6207,Dragon Scale - Curse +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6208,Dragon Scale - Curse +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6209,Dragon Scale - Curse +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6210,Dragon Scale - Curse +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6300,Dragon Scale - Poison +0,4002,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6301,Dragon Scale - Poison +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6302,Dragon Scale - Poison +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6303,Dragon Scale - Poison +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6304,Dragon Scale - Poison +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6305,Dragon Scale - Poison +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6306,Dragon Scale - Poison +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6307,Dragon Scale - Poison +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6308,Dragon Scale - Poison +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6309,Dragon Scale - Poison +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6310,Dragon Scale - Poison +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6400,Dragon Scale - Blood +0,4003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6401,Dragon Scale - Blood +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6402,Dragon Scale - Blood +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6403,Dragon Scale - Blood +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6404,Dragon Scale - Blood +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6405,Dragon Scale - Blood +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6406,Dragon Scale - Blood +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6407,Dragon Scale - Blood +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6408,Dragon Scale - Blood +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6409,Dragon Scale - Blood +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6410,Dragon Scale - Blood +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6500,Dragon Scale - Frost +0,4004,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6501,Dragon Scale - Frost +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6502,Dragon Scale - Frost +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6503,Dragon Scale - Frost +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6504,Dragon Scale - Frost +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6505,Dragon Scale - Frost +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6506,Dragon Scale - Frost +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6507,Dragon Scale - Frost +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6508,Dragon Scale - Frost +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6509,Dragon Scale - Frost +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6510,Dragon Scale - Frost +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6600,Dragon Scale - Magic +0,4005,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6601,Dragon Scale - Magic +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6602,Dragon Scale - Magic +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6603,Dragon Scale - Magic +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6604,Dragon Scale - Magic +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6605,Dragon Scale - Magic +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6606,Dragon Scale - Magic +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6607,Dragon Scale - Magic +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6608,Dragon Scale - Magic +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6609,Dragon Scale - Magic +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6610,Dragon Scale - Magic +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6700,Dragon Scale - Fire +0,4006,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6701,Dragon Scale - Fire +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6702,Dragon Scale - Fire +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6703,Dragon Scale - Fire +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6704,Dragon Scale - Fire +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6705,Dragon Scale - Fire +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6706,Dragon Scale - Fire +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6707,Dragon Scale - Fire +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6708,Dragon Scale - Fire +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6709,Dragon Scale - Fire +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6710,Dragon Scale - Fire +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6800,Dragon Scale - Lightning +0,4007,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6801,Dragon Scale - Lightning +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6802,Dragon Scale - Lightning +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6803,Dragon Scale - Lightning +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6804,Dragon Scale - Lightning +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6805,Dragon Scale - Lightning +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6806,Dragon Scale - Lightning +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6807,Dragon Scale - Lightning +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6808,Dragon Scale - Lightning +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6809,Dragon Scale - Lightning +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6810,Dragon Scale - Lightning +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6900,Dragon Scale - Dark +0,4008,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6901,Dragon Scale - Dark +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6902,Dragon Scale - Dark +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6903,Dragon Scale - Dark +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6904,Dragon Scale - Dark +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
6905,Dragon Scale - Dark +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6906,Dragon Scale - Dark +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
6907,Dragon Scale - Dark +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
6908,Dragon Scale - Dark +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
6909,Dragon Scale - Dark +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
6910,Dragon Scale - Dark +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
7000,Dragon Scale - Lucky +0,4009,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7001,Dragon Scale - Lucky +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
7002,Dragon Scale - Lucky +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
7003,Dragon Scale - Lucky +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
7004,Dragon Scale - Lucky +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
7005,Dragon Scale - Lucky +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7006,Dragon Scale - Lucky +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7007,Dragon Scale - Lucky +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
7008,Dragon Scale - Lucky +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
7009,Dragon Scale - Lucky +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
7010,Dragon Scale - Lucky +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
7100,Dragon Scale - Enchanted +0,4010,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7101,Dragon Scale - Enchanted +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
7102,Dragon Scale - Enchanted +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
7103,Dragon Scale - Enchanted +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
7104,Dragon Scale - Enchanted +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
7105,Dragon Scale - Enchanted +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7106,Dragon Scale - Enchanted +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7107,Dragon Scale - Enchanted +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
7108,Dragon Scale - Enchanted +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
7109,Dragon Scale - Enchanted +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
7110,Dragon Scale - Enchanted +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
7200,Dragon Scale - Holy +0,4011,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7201,Dragon Scale - Holy +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
7202,Dragon Scale - Holy +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
7203,Dragon Scale - Holy +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
7204,Dragon Scale - Holy +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
7205,Dragon Scale - Holy +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7206,Dragon Scale - Holy +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7207,Dragon Scale - Holy +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
7208,Dragon Scale - Holy +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
7209,Dragon Scale - Holy +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
7210,Dragon Scale - Holy +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
7300,Dragon Scale - Sharp +0,4012,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7301,Dragon Scale - Sharp +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
7302,Dragon Scale - Sharp +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
7303,Dragon Scale - Sharp +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
7304,Dragon Scale - Sharp +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
7305,Dragon Scale - Sharp +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7306,Dragon Scale - Sharp +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7307,Dragon Scale - Sharp +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
7308,Dragon Scale - Sharp +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
7309,Dragon Scale - Sharp +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
7310,Dragon Scale - Sharp +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
7400,Dragon Scale - Blunt +0,4013,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7401,Dragon Scale - Blunt +1,1010,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
7402,Dragon Scale - Blunt +2,1010,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
7403,Dragon Scale - Blunt +3,1010,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
7404,Dragon Scale - Blunt +4,1010,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
7405,Dragon Scale - Blunt +5,1003,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7406,Dragon Scale - Blunt +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
7407,Dragon Scale - Blunt +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
7408,Dragon Scale - Blunt +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
7409,Dragon Scale - Blunt +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
7410,Dragon Scale - Blunt +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
10000,Fire Seed +0,2201,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
10001,Fire Seed +1,1060,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
10002,Fire Seed +2,1060,-1,-1,-1,-1,10,-1,-1,-1,-1,False,False,True,False,False
10003,Fire Seed +3,1060,-1,-1,-1,-1,15,-1,-1,-1,-1,False,False,True,False,False
10004,Fire Seed +4,1060,-1,-1,-1,-1,20,-1,-1,-1,-1,False,False,True,False,False
10005,Fire Seed +5,1050,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
10006,Fire Seed +6,901,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
10007,Fire Seed +7,901,-1,-1,-1,-1,2,-1,-1,-1,-1,False,False,True,False,False
10008,Fire Seed +8,901,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
10009,Fire Seed +9,901,-1,-1,-1,-1,4,-1,-1,-1,-1,False,False,True,False,False
10010,Fire Seed +10,901,-1,-1,-1,-1,5,-1,-1,-1,-1,False,False,True,False,False
11000,Crystal Fragment +0,2201,-1,-1,-1,-1,1,-1,-1,-1,-1,False,False,True,False,False
11001,Crystal Fragment +1,1070,-1,-1,-1,-1,3,-1,-1,-1,-1,False,False,True,False,False
11002,Crystal Fragment +2,1070,-1,-1,-1,-1,6,-1,-1,-1,-1,False,False,True,False,False
