ID,Name,Damage %: Physical,Damage %: Magic,Damage %: Fire,Damage %: Lightning,Damage %: Stamina,Damage %: Poise,Damage %: Poise Durability,Scaling %: STR,Scaling %: DEX,Scaling %: INT,Scaling %: FTH,Guard %: Physical,Guard %: Magic,Guard %: Fire,Guard %: Lightning,Guard %: Poison,Guard %: Toxic,Guard %: Bleed,Guard %: Curse,Guard %: Stability,Behavior Effect 1 Offset,Behavior Effect 2 Offset,Behavior Effect 3 Offset,Resident Effect 1 Offset,Resident Effect 2 Offset,Resident Effect 3 Offset,Material Set ID,Damage %: Dark,Guard %: Dark,Scaling %: LCK,Guard %: Stamina,Guard %: Frostbite,Infusion Cost %
2202,[Unique] Curse +2,1.56,1.56,1.56,1.56,1.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1.14,1,0,0,0,0,0,0,2,1.56,1,1,1,1,1
2203,[Unique] Curse +3,1.64,1.64,1.64,1.64,1.6,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1.16,1,0,0,0,0,0,0,3,1.64,1,1.1,1,1,1
2204,[Unique] Curse +4,1.72,1.72,1.72,1.72,1.8,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1.18,1,0,0,0,0,0,0,4,1.72,1,1.2,1,1,1
2205,[Unique] Curse +5,1.8,1.8,1.8,1.8,2,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,5,1.8,1,1.3,1,1,1
2206,[Unique] Curse +6,1.84,1.84,1.84,1.84,2.1,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,6,1.84,1,1.4,1,1,1
2207,[Unique] Curse +7,1.88,1.88,1.88,1.88,2.2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,7,1.88,1,1.5,1,1,1
2208,[Unique] Curse +8,1.92,1.92,1.92,1.92,2.3,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,8,1.92,1,1.6,1,1,1
2209,[Unique] Curse +9,1.96,1.96,1.96,1.96,2.4,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,9,1.96,1,1.7,1,1,1
2210,[Unique] Curse +10,2,2,2,2,2.5,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1.2,1,0,0,0,0,0,0,10,2,1,1.8,1,1,1
2300,[Unique] Poison +0,1.4,1.4,1.4,1.4,1,1,1,0.8,0.8,0.8,0.8,1,1,1,1,1.1,1.1,1,1,1,0,0,0,0,0,0,0,1.4,1,0.8,1,1,1
2301,[Unique] Poison +1,1.48,1.48,1.48,1.48,1.2,1,1,0.9,0.9,0.9,0.9,1,1,1,1,1.12,1.12,1,1,1,0,0,0,0,0,0,1,1.48,1,0.9,1,1,1
2302,[Unique] Poison +2,1.56,1.56,1.56,1.56,1.4,1,1,1,1,1,1,1,1,1,1,1.14,1.14,1,1,1,0,0,0,0,0,0,2,1.56,1,1,1,1,1
2303,[Unique] Poison +3,1.64,1.64,1.64,1.64,1.6,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1.16,1.16,1,1,1,0,0,0,0,0,0,3,1.64,1,1.1,1,1,1
2304,[Unique] Poison +4,1.72,1.72,1.72,1.72,1.8,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1.18,1.18,1,1,1,0,0,0,0,0,0,4,1.72,1,1.2,1,1,1
2305,[Unique] Poison +5,1.8,1.8,1.8,1.8,2,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,5,1.8,1,1.3,1,1,1
2306,[Unique] Poison +6,1.84,1.84,1.84,1.84,2.1,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,6,1.84,1,1.4,1,1,1
2307,[Unique] Poison +7,1.88,1.88,1.88,1.88,2.2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,7,1.88,1,1.5,1,1,1
2308,[Unique] Poison +8,1.92,1.92,1.92,1.92,2.3,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,8,1.92,1,1.6,1,1,1
2309,[Unique] Poison +9,1.96,1.96,1.96,1.96,2.4,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,9,1.96,1,1.7,1,1,1
2310,[Unique] Poison +10,2,2,2,2,2.5,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1.2,1.2,1,1,1,0,0,0,0,0,0,10,2,1,1.8,1,1,1
2400,[Unique] Bleed +0,1.4,1.4,1.4,1.4,1,1,1,0.8,0.8,0.8,0.8,1,1,1,1,1,1,1.1,1,1,0,0,0,0,0,0,0,1.4,1,0.8,1,1,1
2401,[Unique] Bleed +1,1.48,1.48,1.48,1.48,1.2,1,1,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1.12,1,1,0,0,0,0,0,0,1,1.48,1,0.9,1,1,1
2402,[Unique] Bleed +2,1.56,1.56,1.56,1.56,1.4,1,1,1,1,1,1,1,1,1,1,1,1,1.14,1,1,0,0,0,0,0,0,2,1.56,1,1,1,1,1
2403,[Unique] Bleed +3,1.64,1.64,1.64,1.64,1.6,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1.16,1,1,0,0,0,0,0,0,3,1.64,1,1.1,1,1,1
2404,[Unique] Bleed +4,1.72,1.72,1.72,1.72,1.8,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1.18,1,1,0,0,0,0,0,0,4,1.72,1,1.2,1,1,1
2405,[Unique] Bleed +5,1.8,1.8,1.8,1.8,2,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,5,1.8,1,1.3,1,1,1
2406,[Unique] Bleed +6,1.84,1.84,1.84,1.84,2.1,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,6,1.84,1,1.4,1,1,1
2407,[Unique] Bleed +7,1.88,1.88,1.88,1.88,2.2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,7,1.88,1,1.5,1,1,1
2408,[Unique] Bleed +8,1.92,1.92,1.92,1.92,2.3,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,8,1.92,1,1.6,1,1,1
2409,[Unique] Bleed +9,1.96,1.96,1.96,1.96,2.4,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,9,1.96,1,1.7,1,1,1
2410,[Unique] Bleed +10,2,2,2,2,2.5,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1.2,1,1,0,0,0,0,0,0,10,2,1,1.8,1,1,1
2500,[Unique] Frost +0,1.4,1.4,1.4,1.4,1,1,1,0.8,0.8,0.8,0.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.4,1,0.8,1,1.1,1
2501,[Unique] Frost +1,1.48,1.48,1.48,1.48,1.2,1,1,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.48,1,0.9,1,1.12,1
2502,[Unique] Frost +2,1.56,1.56,1.56,1.56,1.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.56,1,1,1,1.14,1
2503,[Unique] Frost +3,1.64,1.64,1.64,1.64,1.6,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.64,1,1.1,1,1.16,1
2504,[Unique] Frost +4,1.72,1.72,1.72,1.72,1.8,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.72,1,1.2,1,1.18,1
2505,[Unique] Frost +5,1.8,1.8,1.8,1.8,2,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.8,1,1.3,1,1.2,1
2506,[Unique] Frost +6,1.84,1.84,1.84,1.84,2.1,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.84,1,1.4,1,1.2,1
2507,[Unique] Frost +7,1.88,1.88,1.88,1.88,2.2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.88,1,1.5,1,1.2,1
2508,[Unique] Frost +8,1.92,1.92,1.92,1.92,2.3,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.92,1,1.6,1,1.2,1
2509,[Unique] Frost +9,1.96,1.96,1.96,1.96,2.4,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.96,1,1.7,1,1.2,1
2510,[Unique] Frost +10,2,2,2,2,2.5,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,2,1,1.8,1,1.2,1
2600,[Unique] Magic +0,1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.1,1,1,1,1,1
2601,[Unique] Magic +1,1.02,1.14,1.14,1.14,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.14,1,1.1,1,1,1
2602,[Unique] Magic +2,1.04,1.18,1.18,1.18,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.18,1,1.2,1,1,1
2603,[Unique] Magic +3,1.06,1.22,1.22,1.22,1.6,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.22,1,1.3,1,1,1
2604,[Unique] Magic +4,1.08,1.26,1.26,1.26,1.8,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.26,1,1.4,1,1,1
2605,[Unique] Magic +5,1.1,1.3,1.3,1.3,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.3,1,1.5,1,1,1
2606,[Unique] Magic +6,1.14,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.34,1,1.6,1,1,1
2607,[Unique] Magic +7,1.18,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.38,1,1.7,1,1,1
2608,[Unique] Magic +8,1.22,1.42,1.42,1.42,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.42,1,1.8,1,1,1
2609,[Unique] Magic +9,1.26,1.46,1.46,1.46,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.46,1,1.9,1,1,1
2610,[Unique] Magic +10,1.3,1.5,1.5,1.5,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.5,1,2,1,1,1
2700,[Unique] Fire +0,1,1.1,1.1,1.1,1,1,1,1,1,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.1,1,1,1,1,1
2701,[Unique] Fire +1,1.02,1.14,1.14,1.14,1.2,1,1,1.1,1.1,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.14,1,1.1,1,1,1
2702,[Unique] Fire +2,1.04,1.18,1.18,1.18,1.4,1,1,1.2,1.2,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.18,1,1.2,1,1,1
2703,[Unique] Fire +3,1.06,1.22,1.22,1.22,1.6,1,1,1.3,1.3,1.55,1.55,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.22,1,1.3,1,1,1
2704,[Unique] Fire +4,1.08,1.26,1.26,1.26,1.8,1,1,1.4,1.4,1.65,1.65,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.26,1,1.4,1,1,1
2705,[Unique] Fire +5,1.1,1.3,1.3,1.3,2,1,1,1.5,1.5,1.75,1.75,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.3,1,1.5,1,1,1
2706,[Unique] Fire +6,1.14,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.85,1.85,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.34,1,1.6,1,1,1
2707,[Unique] Fire +7,1.18,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.95,1.95,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.38,1,1.7,1,1,1
2708,[Unique] Fire +8,1.22,1.42,1.42,1.42,2.3,1,1,1.8,1.8,2.05,2.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.42,1,1.8,1,1,1
2709,[Unique] Fire +9,1.26,1.46,1.46,1.46,2.4,1,1,1.9,1.9,2.15,2.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.46,1,1.9,1,1,1
2710,[Unique] Fire +10,1.3,1.5,1.5,1.5,2.5,1,1,2,2,2.25,2.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.5,1,2,1,1,1
2800,[Unique] Lightning +0,1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.1,1,1,1,1,1
2801,[Unique] Lightning +1,1.02,1.14,1.14,1.14,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.14,1,1.1,1,1,1
2802,[Unique] Lightning +2,1.04,1.18,1.18,1.18,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.18,1,1.2,1,1,1
2803,[Unique] Lightning +3,1.06,1.22,1.22,1.22,1.6,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.22,1,1.3,1,1,1
2804,[Unique] Lightning +4,1.08,1.26,1.26,1.26,1.8,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.26,1,1.4,1,1,1
2805,[Unique] Lightning +5,1.1,1.3,1.3,1.3,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.3,1,1.5,1,1,1
2806,[Unique] Lightning +6,1.14,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.34,1,1.6,1,1,1
2807,[Unique] Lightning +7,1.18,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.38,1,1.7,1,1,1
2808,[Unique] Lightning +8,1.22,1.42,1.42,1.42,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.42,1,1.8,1,1,1
2809,[Unique] Lightning +9,1.26,1.46,1.46,1.46,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.46,1,1.9,1,1,1
2810,[Unique] Lightning +10,1.3,1.5,1.5,1.5,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.5,1,2,1,1,1
2900,[Unique] Dark +0,1,1.1,1.1,1.1,1,1,1,1,1,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.1,1,1,1,1,1
2901,[Unique] Dark +1,1.02,1.14,1.14,1.14,1.2,1,1,1.1,1.1,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.14,1,1.1,1,1,1
2902,[Unique] Dark +2,1.04,1.18,1.18,1.18,1.4,1,1,1.2,1.2,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.18,1,1.2,1,1,1
2903,[Unique] Dark +3,1.06,1.22,1.22,1.22,1.6,1,1,1.3,1.3,1.55,1.55,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.22,1,1.3,1,1,1
2904,[Unique] Dark +4,1.08,1.26,1.26,1.26,1.8,1,1,1.4,1.4,1.65,1.65,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.26,1,1.4,1,1,1
2905,[Unique] Dark +5,1.1,1.3,1.3,1.3,2,1,1,1.5,1.5,1.75,1.75,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.3,1,1.5,1,1,1
2906,[Unique] Dark +6,1.14,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.85,1.85,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.34,1,1.6,1,1,1
2907,[Unique] Dark +7,1.18,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.95,1.95,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.38,1,1.7,1,1,1
2908,[Unique] Dark +8,1.22,1.42,1.42,1.42,2.3,1,1,1.8,1.8,2.05,2.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.42,1,1.8,1,1,1
2909,[Unique] Dark +9,1.26,1.46,1.46,1.46,2.4,1,1,1.9,1.9,2.15,2.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.46,1,1.9,1,1,1
2910,[Unique] Dark +10,1.3,1.5,1.5,1.5,2.5,1,1,2,2,2.25,2.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.5,1,2,1,1,1
3000,[Unique] Lucky +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
3001,[Unique] Lucky +1,1.06,1.06,1.06,1.06,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.06,1,1.1,1,1,1
3002,[Unique] Lucky +2,1.12,1.12,1.12,1.12,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.12,1,1.2,1,1,1
3003,[Unique] Lucky +3,1.18,1.18,1.18,1.18,1.6,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.18,1,1.3,1,1,1
3004,[Unique] Lucky +4,1.24,1.24,1.24,1.24,1.8,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.24,1,1.4,1,1,1
3005,[Unique] Lucky +5,1.3,1.3,1.3,1.3,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.3,1,1.5,1,1,1
3006,[Unique] Lucky +6,1.34,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.34,1,1.6,1,1,1
3007,[Unique] Lucky +7,1.38,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.38,1,1.7,1,1,1
3008,[Unique] Lucky +8,1.42,1.42,1.42,1.42,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.42,1,1.8,1,1,1
3009,[Unique] Lucky +9,1.46,1.46,1.46,1.46,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.46,1,1.9,1,1,1
3010,[Unique] Lucky +10,1.5,1.5,1.5,1.5,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.5,1,2,1,1,1
3100,[Unique] Enchanted +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
3101,[Unique] Enchanted +1,1.06,1.06,1.06,1.06,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.06,1,1.1,1,1,1
3102,[Unique] Enchanted +2,1.12,1.12,1.12,1.12,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.12,1,1.2,1,1,1
3103,[Unique] Enchanted +3,1.18,1.18,1.18,1.18,1.6,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.18,1,1.3,1,1,1
3104,[Unique] Enchanted +4,1.24,1.24,1.24,1.24,1.8,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.24,1,1.4,1,1,1
3105,[Unique] Enchanted +5,1.3,1.3,1.3,1.3,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.3,1,1.5,1,1,1
3106,[Unique] Enchanted +6,1.34,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.34,1,1.6,1,1,1
3107,[Unique] Enchanted +7,1.38,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.38,1,1.7,1,1,1
3108,[Unique] Enchanted +8,1.42,1.42,1.42,1.42,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.42,1,1.8,1,1,1
3109,[Unique] Enchanted +9,1.46,1.46,1.46,1.46,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.46,1,1.9,1,1,1
3110,[Unique] Enchanted +10,1.5,1.5,1.5,1.5,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.5,1,2,1,1,1
3200,[Unique] Holy +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
3201,[Unique] Holy +1,1.06,1.06,1.06,1.06,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.06,1,1.1,1,1,1
3202,[Unique] Holy +2,1.12,1.12,1.12,1.12,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.12,1,1.2,1,1,1
3203,[Unique] Holy +3,1.18,1.18,1.18,1.18,1.6,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.18,1,1.3,1,1,1
3204,[Unique] Holy +4,1.24,1.24,1.24,1.24,1.8,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.24,1,1.4,1,1,1
3205,[Unique] Holy +5,1.3,1.3,1.3,1.3,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.3,1,1.5,1,1,1
3206,[Unique] Holy +6,1.34,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.34,1,1.6,1,1,1
3207,[Unique] Holy +7,1.38,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.38,1,1.7,1,1,1
3208,[Unique] Holy +8,1.42,1.42,1.42,1.42,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.42,1,1.8,1,1,1
3209,[Unique] Holy +9,1.46,1.46,1.46,1.46,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.46,1,1.9,1,1,1
3210,[Unique] Holy +10,1.5,1.5,1.5,1.5,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.5,1,2,1,1,1
3300,[Unique] Sharp +0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
3301,[Unique] Sharp +1,1.08,1.08,1.08,1.08,1.2,1,1,1,2.2,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.08,1,1.1,1,1,1
3302,[Unique] Sharp +2,1.16,1.16,1.16,1.16,1.4,1,1,1,2.4,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.16,1,1.2,1,1,1
3303,[Unique] Sharp +3,1.24,1.24,1.24,1.24,1.6,1,1,1,2.6,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.24,1,1.3,1,1,1
3304,[Unique] Sharp +4,1.32,1.32,1.32,1.32,1.8,1,1,1,2.8,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.32,1,1.4,1,1,1
3305,[Unique] Sharp +5,1.4,1.4,1.4,1.4,2,1,1,1,3,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.4,1,1.5,1,1,1
3306,[Unique] Sharp +6,1.44,1.44,1.44,1.44,2.1,1,1,1,3.1,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.44,1,1.6,1,1,1
3307,[Unique] Sharp +7,1.48,1.48,1.48,1.48,2.2,1,1,1,3.2,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.48,1,1.7,1,1,1
3308,[Unique] Sharp +8,1.52,1.52,1.52,1.52,2.3,1,1,1,3.3,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.52,1,1.8,1,1,1
3309,[Unique] Sharp +9,1.56,1.56,1.56,1.56,2.4,1,1,1,3.4,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.56,1,1.9,1,1,1
3310,[Unique] Sharp +10,1.6,1.6,1.6,1.6,2.5,1,1,1,3.5,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.6,1,2,1,1,1
3400,[Unique] Blunt +0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
3401,[Unique] Blunt +1,1.08,1.08,1.08,1.08,1.2,1,1,2.2,1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.08,1,1.1,1,1,1
3402,[Unique] Blunt +2,1.16,1.16,1.16,1.16,1.4,1,1,2.4,1,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.16,1,1.2,1,1,1
3403,[Unique] Blunt +3,1.24,1.24,1.24,1.24,1.6,1,1,2.6,1,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.24,1,1.3,1,1,1
3404,[Unique] Blunt +4,1.32,1.32,1.32,1.32,1.8,1,1,2.8,1,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.32,1,1.4,1,1,1
